regulator	target	beta.sign.sum	prior	ens_tf	ens_target
HOXD10	C1orf101	0.098224126415385901	1	ENSG00000128710	ENSG00000179397
YY2	DESI2	0.026914197864524099	1	ENSG00000230797	ENSG00000121644
ZBTB33	DESI2	0.0613671569851739	1	ENSG00000177485	ENSG00000121644
TP73	COX20	-0.029088798775562003	1	ENSG00000078900	ENSG00000203667
BARHL1	COX20	0.0125165939882449	1	ENSG00000125492	ENSG00000203667
HBP1	HNRNPU-AS1	-0.0802961630420609	0	ENSG00000105856	ENSG00000188206
PBX1	HNRNPU-AS1	0.10900940551738302	0	ENSG00000185630	ENSG00000188206
THRB	RP11-11N7.5	-0.080679283301036395	0	ENSG00000151090	ENSG00000277877
PROX1	HNRNPU	0.066072081523644202	1	ENSG00000117707	ENSG00000153187
ZNF384	HNRNPU	0.046423578611914103	1	ENSG00000126746	ENSG00000153187
NANOG	RP11-11N7.4	0.051956976762054102	1	ENSG00000111704	ENSG00000273175
CTCF	RP11-156E8.1	0.084740607384118594	1	ENSG00000102974	ENSG00000272195
TLX1	EFCAB2	0.101207456977078	1	ENSG00000107807	ENSG00000203666
POU4F1	EFCAB2	0.039514965677148399	1	ENSG00000152192	ENSG00000203666
HOXC12	EFCAB2	0.095722655470592305	1	ENSG00000123407	ENSG00000203666
IRF4	KIF26B	0.091403308878321807	1	ENSG00000137265	ENSG00000162849
EHF	DNAJC19P8	0.0564888122680074	0	ENSG00000135373	ENSG00000232793
RFX4	SMYD3	0.046460434406221197	1	ENSG00000111783	ENSG00000185420
MAFG	SMYD3	0.056593531449467799	1	ENSG00000197063	ENSG00000185420
SP4	SMYD3-IT1	0.021968147559593199	0	ENSG00000105866	ENSG00000230184
EHF	RP11-690C23.5	0.028047425884037601	0	ENSG00000135373	ENSG00000230813
NRF1	TFB2M	0.022959515236647701	1	ENSG00000106459	ENSG00000162851
ERG	TFB2M	0.0082701028416640593	1	ENSG00000157554	ENSG00000162851
ETS1	CNST	-0.059246891227677602	1	ENSG00000134954	ENSG00000162852
ZNF143	RP11-439E19.9	0.0109539843037977	0	ENSG00000166478	ENSG00000260698
EGR1	RP11-439E19.9	0.0673871196451553	0	ENSG00000120738	ENSG00000260698
SPI1	SCCPDH	-0.0640563699895772	1	ENSG00000066336	ENSG00000143653
FOXG1	KIF28P	0.037370181673044303	0	ENSG00000176165	ENSG00000223519
MAZ	RP11-439E19.10	0.048528913952518099	0	ENSG00000103495	ENSG00000260855
FOXG1	RP11-439E19.10	0.170155268291801	0	ENSG00000176165	ENSG00000260855
MECP2	AHCTF1	0.010522782310406899	1	ENSG00000169057	ENSG00000153207
NEUROD1	AHCTF1	-0.0039694385865879298	1	ENSG00000162992	ENSG00000153207
MEF2D	ZNF695	0.034101367558111002	1	ENSG00000116604	ENSG00000197472
EHF	ZNF670	0.105011163353635	1	ENSG00000135373	ENSG00000135747
FOXG1	ZNF670	0.042298786336688897	1	ENSG00000176165	ENSG00000135747
FOXJ3	ZNF670	0.040354165886501703	1	ENSG00000198815	ENSG00000277462
SP2	ZNF669	0.023669048518144799	1	ENSG00000167182	ENSG00000188295
REST	C1orf229	0.0066816372714437206	0	ENSG00000084093	ENSG00000221953
MEOX1	RP11-488L18.6	0.17370614376936699	0	ENSG00000005102	ENSG00000224014
PITX2	RP11-488L18.10	-0.056969175303277803	0	ENSG00000164093	ENSG00000259865
IRF7	MIR3916	0.0060366278929323705	1	ENSG00000185507	ENSG00000227671
CREB5	RNA5SP82	-0.129529606777877	0	ENSG00000146592	ENSG00000252516
CEBPA	RP11-488L18.1	-0.074994537065819503	0	ENSG00000245848	ENSG00000214144
PURA	ZNF496	0.0569449454894616	1	ENSG00000185129	ENSG00000162714
ZNF350	ZNF496	-0.041817238236045703	1	ENSG00000256683	ENSG00000162714
PAX5	ZNF496	-0.11646758158689199	1	ENSG00000196092	ENSG00000162714
HOXC6	NLRP3	-0.032809174899991002	1	ENSG00000197757	ENSG00000162711
EHF	OR2B11	0.113993543360278	0	ENSG00000135373	ENSG00000177535
PLAG1	OR2B11	0.0236468002098804	0	ENSG00000181690	ENSG00000177535
CUX1	GCSAML	-0.11823486604245098	0	ENSG00000257923	ENSG00000169224
FOXG1	GCSAML	0.080867458985330001	0	ENSG00000176165	ENSG00000169224
MAFG	GCSAML-AS1	0.0814767203308253	0	ENSG00000197063	ENSG00000227135
EHF	OR2C3	0.025667421441182801	0	ENSG00000135373	ENSG00000196242
THAP1	OR2C3	-0.033804569106483502	0	ENSG00000131931	ENSG00000196242
SOX7	OR2C3	0.0390676223380114	0	ENSG00000171056	ENSG00000196242
IRF4	RP11-978I15.10	0.0238355514080359	1	ENSG00000137265	ENSG00000236817
RREB1	RP11-978I15.10	0.045343628357222797	1	ENSG00000124782	ENSG00000236817
PLAG1	OR2G3	0.026079277089100201	0	ENSG00000181690	ENSG00000177476
CTCF	OR6R1P	0.033445469640055001	0	ENSG00000102974	ENSG00000230576
PLAG1	OR6R1P	0.0118658594079055	0	ENSG00000181690	ENSG00000230576
ETV1	TRIM58	-0.040640807949604299	1	ENSG00000006468	ENSG00000162722
CTCFL	OR2W3	0.0139363668229215	0	ENSG00000124092	ENSG00000238243
SPIB	OR2AJ1	0.00643793652161924	0	ENSG00000269404	ENSG00000177275
PLAG1	OR2AJ1	0.032349495970046598	0	ENSG00000181690	ENSG00000177275
IRF4	OR2L13	0.035499217790600703	1	ENSG00000137265	ENSG00000196071
SPIB	OR2L13	0.0134702746150817	1	ENSG00000269404	ENSG00000196071
FOXG1	OR2L13	0.038429109393460698	1	ENSG00000176165	ENSG00000196071
PLAG1	OR2L13	0.038345892036132298	1	ENSG00000181690	ENSG00000196071
IRF4	OR2AK2	0.031681231427416898	0	ENSG00000137265	ENSG00000187080
FOXG1	OR2L9P	0.016514876648222401	0	ENSG00000176165	ENSG00000237492
EHF	OR2L1P	0.045187704699602399	0	ENSG00000135373	ENSG00000224227
FOXG1	OR2L1P	0.036342865492169502	0	ENSG00000176165	ENSG00000224227
EHF	OR2L6P	0.0259421108794217	0	ENSG00000135373	ENSG00000232215
SPDEF	OR2L6P	-0.0145606523041042	0	ENSG00000124664	ENSG00000232215
SPIB	OR2L5	0.014152024685370501	0	ENSG00000269404	ENSG00000197454
EHF	OR2L2	0.042991495096318701	0	ENSG00000135373	ENSG00000203663
EHF	OR2M5	0.034023463375142199	0	ENSG00000135373	ENSG00000162727
SPDEF	OR2M2	-0.016993665337269301	0	ENSG00000124664	ENSG00000198601
EHF	OR2M3	0.055640572036699497	0	ENSG00000135373	ENSG00000228198
SPDEF	OR2M3	-0.037528885878451004	0	ENSG00000124664	ENSG00000228198
EHF	OR2M4	0.053211743053109897	0	ENSG00000135373	ENSG00000171180
SPDEF	OR2M7	-0.022261720194386801	0	ENSG00000124664	ENSG00000177186
SPDEF	OR2T4	-0.047518884634116403	0	ENSG00000124664	ENSG00000196944
EHF	OR2T6	0.032090964578746002	0	ENSG00000135373	ENSG00000198104
SPDEF	OR2T6	-0.021058352376242002	0	ENSG00000124664	ENSG00000198104
EHF	OR2T1	0.057137617050837197	0	ENSG00000135373	ENSG00000175143
THRA	OR2T7	0.022474343311545499	0	ENSG00000126351	ENSG00000227152
PAX7	OR2G6	0.024705986239481101	0	ENSG00000009709	ENSG00000188558
EHF	OR2T10	0.0131667766154891	0	ENSG00000135373	ENSG00000184022
EHF	OR2T27	0.0166549420331146	0	ENSG00000135373	ENSG00000187701
SPI1	OR2T27	0.033105917816763197	0	ENSG00000066336	ENSG00000187701
EHF	OR14I1	0.026058132813195599	0	ENSG00000135373	ENSG00000189181
SPIB	OR14I1	0.033115438805716498	0	ENSG00000269404	ENSG00000189181
PLAG1	OR14I1	0.034639799878362403	0	ENSG00000181690	ENSG00000189181
EHF	XX-CR54.1	0.038641983576322703	1	ENSG00000135373	ENSG00000229703
PLAG1	XX-CR54.1	0.044427618756232898	1	ENSG00000181690	ENSG00000229703
EHF	LYPD8	0.044729095368078203	0	ENSG00000135373	ENSG00000259823
SPDEF	LYPD8	-0.0134468629126343	0	ENSG00000124664	ENSG00000259823
EHF	AL672296.1	0.018560772964350901	0	ENSG00000135373	ENSG00000229663
ESRRA	SH3BP5L	0.022398852743207201	1	ENSG00000173153	ENSG00000175137
KLF4	SH3BP5L	0.036783692692968099	1	ENSG00000136826	ENSG00000175137
MSC	ZNF672	-0.0083108020317871293	1	ENSG00000178860	ENSG00000171161
ZNF350	ZNF672	0.039001346548363	1	ENSG00000256683	ENSG00000171161
PRDM1	ZNF692	-0.032225805340442303	1	ENSG00000057657	ENSG00000171163
MEF2C	ZNF692	0.091622749342201298	1	ENSG00000081189	ENSG00000171163
ZNF143	ZNF692	0.091284603411303497	1	ENSG00000166478	ENSG00000171163
PLAG1	AL672294.1	0.0538398920613294	1	ENSG00000181690	ENSG00000227237
PRDM1	PGBD2	-0.024398776717191401	1	ENSG00000057657	ENSG00000185220
NKX3-2	AC079779.7	0.0381885602945852	0	ENSG00000109705	ENSG00000227061
TFAP2D	SH3YL1	-0.0166790930563799	1	ENSG00000008197	ENSG00000035115
ZFX	SH3YL1	0.049824082430335398	1	ENSG00000005889	ENSG00000035115
ASCL2	ACP1	-0.0069712549622608297	1	ENSG00000183734	ENSG00000143727
INSM1	ACP1	-0.0272757547401003	1	ENSG00000173404	ENSG00000143727
YY2	ACP1	0.019894061398937901	1	ENSG00000230797	ENSG00000143727
YY1	ACP1	0.0292173656481498	1	ENSG00000100811	ENSG00000143727
EHF	AC079779.5	0.058128162880342803	0	ENSG00000135373	ENSG00000235779
PAX7	AC079779.5	0.044812510725723398	0	ENSG00000009709	ENSG00000235779
EHF	AC079779.6	0.027931251101524401	0	ENSG00000135373	ENSG00000233684
PLAG1	AC093326.3	0.0116272817644614	0	ENSG00000181690	ENSG00000233633
SPIB	AC116609.2	0.0262146923011407	0	ENSG00000269404	ENSG00000223751
EHF	AC113607.3	0.021543249692045699	0	ENSG00000135373	ENSG00000234796
SPDEF	AC113607.3	-0.0144285490779021	0	ENSG00000124664	ENSG00000234796
PAX7	AC113607.3	0.073680677215520601	0	ENSG00000009709	ENSG00000234796
PAX7	SNTG2	0.136738739549505	0	ENSG00000009709	ENSG00000172554
EHF	AC114808.2	0.066270113124461197	0	ENSG00000135373	ENSG00000236665
PLAG1	AC114808.2	0.018522386691541	0	ENSG00000181690	ENSG00000236665
PLAG1	TPO	0.0288650342495918	0	ENSG00000181690	ENSG00000115705
EHF	AC144450.1	0.024213907227063802	1	ENSG00000135373	ENSG00000228613
CTCF	AC144450.1	0.033805496283422901	1	ENSG00000102974	ENSG00000228613
SPI1	AC144450.1	0.0773433116063236	1	ENSG00000066336	ENSG00000228613
SPI1	PXDN	0.135661407079364	1	ENSG00000066336	ENSG00000130508
EHF	MYT1L	0.074657825622311796	1	ENSG00000135373	ENSG00000186487
IRF4	MYT1L	0.050002810781888202	1	ENSG00000137265	ENSG00000186487
SPIB	MYT1L	0.039418752773301903	1	ENSG00000269404	ENSG00000186487
EHF	AC093390.1	0.046066700402715301	0	ENSG00000135373	ENSG00000232057
SPIB	AC093390.1	0.020722980067963699	0	ENSG00000269404	ENSG00000232057
PLAG1	AC093390.1	0.027612788044285998	0	ENSG00000181690	ENSG00000232057
EHF	MYT1L-AS1	0.027940287562677898	0	ENSG00000135373	ENSG00000225619
SPDEF	MYT1L-AS1	-0.009837530045963409	0	ENSG00000124664	ENSG00000225619
SPDEF	AC018685.2	-0.017421132164964701	0	ENSG00000124664	ENSG00000227364
SPIB	AC011995.1	0.017686645611116401	0	ENSG00000269404	ENSG00000237720
EHF	LINC01250	0.028842775612158998	0	ENSG00000135373	ENSG00000234423
FOXG1	LINC01250	0.0276537314294244	0	ENSG00000176165	ENSG00000234423
ESR1	LINC01250	0.119846091604506	0	ENSG00000091831	ENSG00000234423
ONECUT3	TSSC1-IT1	0.0319509064388191	0	ENSG00000205922	ENSG00000224885
MLXIPL	TRAPPC12	0.051216685431523398	1	ENSG00000009950	ENSG00000171853
TFAP2C	TRAPPC12	0.035045543289658303	1	ENSG00000087510	ENSG00000171853
NHLH1	ADI1	0.020478767895200499	1	ENSG00000171786	ENSG00000182551
GLI1	ADI1	-0.069941244727238505	1	ENSG00000111087	ENSG00000182551
HOXB13	ADI1	0.0130574480077394	1	ENSG00000159184	ENSG00000182551
RUNX1	AC142528.1	0.0103249984634166	1	ENSG00000159216	ENSG00000235078
KLF6	RNASEH1	-0.0076134613546722206	1	ENSG00000067082	ENSG00000171865
ESRRA	RNASEH1	-0.0230644266676963	0	ENSG00000173153	ENSG00000171865
MAFG	RNASEH1-AS1	0.0248611245645846	1	ENSG00000197063	ENSG00000234171
IKZF1	RPS7	-0.064432810292985407	1	ENSG00000185811	ENSG00000171863
MLXIPL	RPS7	-0.0081681722249061905	1	ENSG00000009950	ENSG00000171863
KLF4	RPS7	-0.0117938845258844	1	ENSG00000136826	ENSG00000171863
EHF	COLEC11	0.018410011139660599	0	ENSG00000135373	ENSG00000118004
SPIB	COLEC11	0.0096594110912060997	0	ENSG00000269404	ENSG00000118004
FOXG1	COLEC11	0.041071056905712201	0	ENSG00000176165	ENSG00000118004
PLAG1	COLEC11	0.021934070456307499	0	ENSG00000181690	ENSG00000118004
EHF	ALLC	0.058604818944825103	0	ENSG00000135373	ENSG00000151360
SPDEF	ALLC	-0.056776987556677899	0	ENSG00000124664	ENSG00000151360
PAX7	ALLC	0.033019241081858997	0	ENSG00000009709	ENSG00000151360
SPDEF	AC010907.5	-0.038545076362434399	0	ENSG00000124664	ENSG00000224661
PAX7	AC010907.5	0.11745888112611999	0	ENSG00000009709	ENSG00000224661
EHF	LINC01304	0.088874793061365406	0	ENSG00000135373	ENSG00000237401
SPIB	LINC01304	0.0210331036569083	0	ENSG00000269404	ENSG00000237401
SPDEF	LINC01248	-0.0076690778887980402	0	ENSG00000124664	ENSG00000224128
IRX2	LINC01248	0.046355561789417403	0	ENSG00000170561	ENSG00000230090
SPI1	LINC01248	0.0311028852590103	0	ENSG00000066336	ENSG00000230090
EHF	SOX11	0.16803520109813	0	ENSG00000135373	ENSG00000176887
SPIB	SOX11	0.053788258596643101	0	ENSG00000269404	ENSG00000176887
SPDEF	SOX11	-0.044377866395819601	0	ENSG00000124664	ENSG00000176887
SPDEF	AC010729.1	-0.0150720652650127	0	ENSG00000124664	ENSG00000242540
SPI1	AC010729.1	0.028955976170502003	0	ENSG00000066336	ENSG00000242540
EHF	LINC01105	0.15785305189137303	0	ENSG00000135373	ENSG00000232044
SPDEF	LINC01105	-0.093888707757227394	0	ENSG00000124664	ENSG00000232044
PAX7	LINC01105	0.088614683167025199	0	ENSG00000009709	ENSG00000232044
EHF	AC017053.1	0.022536731817277798	0	ENSG00000135373	ENSG00000234275
EHF	LINC01247	0.082437870855697995	0	ENSG00000135373	ENSG00000227007
EHF	MIR7515HG	0.046439952465527297	0	ENSG00000135373	ENSG00000236172
MAFK	LINC00487	0.10898331974787802	0	ENSG00000198517	ENSG00000205837
IRF1	AC017076.5	0.14267747954325399	0	ENSG00000125347	ENSG00000225964
IRF9	AC017076.5	0.055767336668215303	0	ENSG00000213928	ENSG00000225964
STAT5A	AC017076.5	0.18072120094859698	0	ENSG00000126561	ENSG00000225964
IRF3	AC017076.5	0.12615739410683502	0	ENSG00000126456	ENSG00000225964
IRF1	CMPK2	0.0988407067450498	1	ENSG00000125347	ENSG00000134326
IRF9	CMPK2	0.17472039151377697	1	ENSG00000213928	ENSG00000134326
IRF2	CMPK2	0.49614054284762299	1	ENSG00000168310	ENSG00000134326
IRF3	CMPK2	0.50022219347067898	1	ENSG00000126456	ENSG00000134326
IRF2	AC017076.1	0.0235282933602921	0	ENSG00000168310	ENSG00000220999
IRF3	AC017076.1	0.035305943395078199	0	ENSG00000126456	ENSG00000220999
IRF1	RSAD2	0.134173229511384	1	ENSG00000125347	ENSG00000134321
IRF9	RSAD2	0.29824204636692103	1	ENSG00000213928	ENSG00000134321
IRF2	RSAD2	0.607341975263337	1	ENSG00000168310	ENSG00000134321
IRF3	RSAD2	0.72528404395510304	1	ENSG00000126456	ENSG00000134321
ERG	RP11-439M11.1	-0.044724886662667399	0	ENSG00000157554	ENSG00000271947
ZFX	RP11-439M11.1	-0.054798471482302102	0	ENSG00000005889	ENSG00000271947
IRF8	RP11-439M11.1	0.096392436719038299	0	ENSG00000140968	ENSG00000271947
NRF1	RNF144A-AS1	-0.18775226098006897	1	ENSG00000106459	ENSG00000228203
SOX1	RNF144A-AS1	0.065199959972239097	1	ENSG00000182968	ENSG00000228203
GLI1	RNF144A-AS1	0.025397445441032201	1	ENSG00000111087	ENSG00000228203
ZFX	RNF144A-AS1	-0.15984509255465199	1	ENSG00000005889	ENSG00000228203
STAT1	RNF144A-AS1	0.037759882735318502	1	ENSG00000115415	ENSG00000228203
IRF1	RNF144A	0.25630007506215402	1	ENSG00000125347	ENSG00000151692
IRF9	RNF144A	0.041953978692715298	1	ENSG00000213928	ENSG00000151692
TBX15	RNF144A	0.20816450316688395	1	ENSG00000092607	ENSG00000151692
IRF3	RNF144A	0.044908310355562898	1	ENSG00000126456	ENSG00000151692
POU2F1	AC019048.1	0.0220561941406139	0	ENSG00000143190	ENSG00000223884
POU2F1	AC013460.1	0.0852992218126854	0	ENSG00000143190	ENSG00000229727
CTCFL	AC013460.1	0.072045737081056604	0	ENSG00000124092	ENSG00000229727
NR5A2	LINC00299	-0.024048205060760299	1	ENSG00000116833	ENSG00000236790
GBX1	LINC00299	-0.23162413639410701	1	ENSG00000164900	ENSG00000236790
ETS2	U91324.1	-0.092486707299222398	0	ENSG00000157557	ENSG00000229740
NHLH1	AC011747.3	-0.114948283408101	1	ENSG00000171786	ENSG00000231435
PITX2	AC011747.3	-0.076914340744685006	1	ENSG00000164093	ENSG00000231435
SPZ1	AC011747.3	-0.0630139319342327	1	ENSG00000164299	ENSG00000231435
NR5A2	AC011747.4	-0.14393645493618201	1	ENSG00000116833	ENSG00000236008
EN2	AC011747.4	0.25484912596397602	1	ENSG00000164778	ENSG00000236008
GBX1	AC011747.4	-0.23144561650662801	1	ENSG00000164900	ENSG00000236008
EHF	AC011747.6	0.060632702414500098	0	ENSG00000135373	ENSG00000231083
RFX5	ID2-AS1	0.042678626173652798	1	ENSG00000143390	ENSG00000235092
CREB3L2	ID2	0.0891000717269049	1	ENSG00000182158	ENSG00000115738
MAF	ID2	-0.057476115744026599	1	ENSG00000178573	ENSG00000115738
RELB	ID2	0.102363484473974	1	ENSG00000104856	ENSG00000115738
RFX5	ID2	0.034076090447214998	1	ENSG00000143390	ENSG00000115738
ESR2	KIDINS220	-0.013955279101098599	0	ENSG00000140009	ENSG00000134313
CTCFL	KIDINS220	-0.00689979520696725	0	ENSG00000124092	ENSG00000134313
MYOD1	MBOAT2	-0.076997162526482699	1	ENSG00000129152	ENSG00000143797
SPIB	RP11-734K21.2	0.0082495608503498803	0	ENSG00000269404	ENSG00000242136
EHF	RP11-734K21.5	0.086849555793452604	0	ENSG00000135373	ENSG00000261104
PLAG1	RP11-734K21.5	0.0127179368140649	0	ENSG00000181690	ENSG00000261104
SPDEF	RP11-734K21.5	-0.008585126313848529	0	ENSG00000124664	ENSG00000261104
FOXC1	ITGB1BP1	0.065770667897653207	1	ENSG00000054598	ENSG00000119185
MECP2	CPSF3	0.042373481817481899	1	ENSG00000169057	ENSG00000119203
BATF3	CPSF3	0.060380872752633701	1	ENSG00000123685	ENSG00000119203
E2F7	CPSF3	0.0383564017012476	1	ENSG00000165891	ENSG00000119203
MAF	IAH1	-0.0071837009608388706	0	ENSG00000178573	ENSG00000134330
PDX1	IAH1	0.0099655312797939793	0	ENSG00000139515	ENSG00000134330
MAFB	IAH1	-0.0126843328224731	0	ENSG00000204103	ENSG00000134330
HOXD11	ADAM17	-0.041532213957931302	1	ENSG00000128713	ENSG00000151694
SP4	RP11-400L8.2	-0.041481298092283403	0	ENSG00000105866	ENSG00000239300
ZBTB7A	RP11-214N9.1	0.016494591707278999	1	ENSG00000178951	ENSG00000271855
PAX5	RP11-214N9.1	-0.0037224494227794296	1	ENSG00000196092	ENSG00000271855
RELA	YWHAQ	0.074122797790842798	1	ENSG00000173039	ENSG00000134308
NFKB2	YWHAQ	0.050203069869977301	1	ENSG00000077150	ENSG00000134308
ZFHX3	Y_RNA	-0.033845923761681503	0	ENSG00000140836	ENSG00000207086
ZNF350	Y_RNA	-0.037762059417515197	0	ENSG00000256683	ENSG00000207086
CREB3L2	RP11-521D12.5	-0.023022911397636299	0	ENSG00000182158	ENSG00000243491
EOMES	RP11-521D12.5	0.0580430507634314	0	ENSG00000163508	ENSG00000243491
NFYB	TAF1B	-0.024204545885747199	1	ENSG00000120837	ENSG00000115750
NFYA	TAF1B	-0.029262486121479501	1	ENSG00000001167	ENSG00000115750
NFYC	TAF1B	-0.040855096971665103	1	ENSG00000066136	ENSG00000115750
NFYB	GRHL1	-0.021629193150671005	1	ENSG00000120837	ENSG00000134317
IRF3	GRHL1	0.14010337797126501	1	ENSG00000126456	ENSG00000134317
IRF4	AC010969.1	0.033391964599887698	0	ENSG00000137265	ENSG00000188525
SPDEF	AC010969.1	-0.010574548455446	0	ENSG00000124664	ENSG00000188525
SPI1	AC010969.1	0.0353903454832609	0	ENSG00000066336	ENSG00000188525
VSX1	AC010969.1	-0.039375728026407701	0	ENSG00000100987	ENSG00000188525
NFE2	RP11-254F7.2	-0.070789618852219197	0	ENSG00000123405	ENSG00000260077
REL	KLF11	0.034452068110581102	1	ENSG00000162924	ENSG00000172059
NFKB1	KLF11	0.070284464880440795	1	ENSG00000109320	ENSG00000172059
NFKB2	KLF11	0.030705254638314101	1	ENSG00000077150	ENSG00000172059
EHF	RRM2	0.032907763499749998	0	ENSG00000135373	ENSG00000171848
SPDEF	RRM2	-0.027500245881937301	0	ENSG00000124664	ENSG00000171848
EHF	C2orf48	0.031440672798128698	0	ENSG00000135373	ENSG00000163009
FOXG1	C2orf48	0.051538397937581297	0	ENSG00000176165	ENSG00000163009
SPDEF	C2orf48	-0.0343600419564025	0	ENSG00000124664	ENSG00000163009
E2F3	ODC1	0.153408225436096	1	ENSG00000112242	ENSG00000115758
FOXF1	ODC1	-0.050715952306687802	1	ENSG00000103241	ENSG00000115758
TCF12	SNORA80B	0.013630981061012201	1	ENSG00000140262	ENSG00000206633
REST	SNORA80B	0.0238837313142869	1	ENSG00000084093	ENSG00000206633
SP2	SNORA80B	0.034504368620516299	1	ENSG00000167182	ENSG00000206633
SP1	RP11-320M2.1	0.019149248192258998	1	ENSG00000185591	ENSG00000257135
MAZ	RP11-320M2.1	0.027102143262107005	1	ENSG00000103495	ENSG00000257135
SP3	RP11-320M2.1	0.048771873449389103	1	ENSG00000172845	ENSG00000257135
TBX21	NOL10	0.0197205020235489	0	ENSG00000073861	ENSG00000115761
EHF	RN7SL832P	0.014322205159420599	0	ENSG00000135373	ENSG00000243819
MEIS2	ATP6V1C2	-0.154450993220202	0	ENSG00000134138	ENSG00000143882
CREB3	ATP6V1C2	-0.020760547911726299	0	ENSG00000107175	ENSG00000143882
LHX4	RP11-791G15.2	-0.089162947372590201	0	ENSG00000121454	ENSG00000272275
ELF5	PDIA6	0.00778881435618692	1	ENSG00000135374	ENSG00000143870
ETV4	PDIA6	0.0171565800262223	1	ENSG00000175832	ENSG00000143870
ELF3	PDIA6	0.055841582273579798	1	ENSG00000163435	ENSG00000143870
HOXC6	PDIA6	-0.026462400711994499	0	ENSG00000197757	ENSG00000143870
PLAG1	FLJ33534	0.012274216769004	0	ENSG00000181690	ENSG00000145063
SPDEF	FLJ33534	-0.0149962944449951	0	ENSG00000124664	ENSG00000145063
EHF	C2orf50	0.039865195040741298	0	ENSG00000135373	ENSG00000150873
SPIB	C2orf50	0.045522159887107498	0	ENSG00000269404	ENSG00000150873
PLAG1	C2orf50	0.018195150508724299	0	ENSG00000181690	ENSG00000150873
CPEB1	PQLC3	-0.065927843247260406	1	ENSG00000214575	ENSG00000162976
TBX1	PQLC3	0.070658899340102804	1	ENSG00000184058	ENSG00000162976
MECP2	ROCK2	0.031416142316571999	0	ENSG00000169057	ENSG00000134318
MAFB	ROCK2	-0.017454581291056401	0	ENSG00000204103	ENSG00000134318
MYBL1	ROCK2	0.017230688076711801	0	ENSG00000185697	ENSG00000134318
PAX7	AC099344.2	0.024423420234410201	0	ENSG00000009709	ENSG00000230952
PAX7	AC099344.2	0.024423420234410201	0	ENSG00000009709	ENSG00000230952
THRA	LINC00570	0.018824771788440602	0	ENSG00000126351	ENSG00000224177
SPI1	LINC00570	0.081790832747969403	0	ENSG00000066336	ENSG00000224177
SPIB	GREB1	0.10853117559403901	0	ENSG00000269404	ENSG00000196208
PLAG1	GREB1	0.046950735654495097	0	ENSG00000181690	ENSG00000196208
SPDEF	GREB1	-0.057800419903445602	0	ENSG00000124664	ENSG00000196208
GATA3	RN7SL674P	-0.044279452971601498	0	ENSG00000107485	ENSG00000239899
DLX3	RN7SL674P	-0.21601717015426897	0	ENSG00000064195	ENSG00000239899
KLF12	RN7SL674P	0.0153779459845764	0	ENSG00000118922	ENSG00000239899
GATA5	LPIN1	0.12045132809106199	1	ENSG00000130700	ENSG00000134324
EHF	AC012456.3	0.082635327255411797	0	ENSG00000135373	ENSG00000203643
TEF	AC012456.4	0.0801731721599903	1	ENSG00000167074	ENSG00000230790
EHF	MIR4262	0.0408428265581132	0	ENSG00000135373	ENSG00000265172
EHF	AC096559.1	0.043366280393093398	1	ENSG00000135373	ENSG00000224184
IRF4	AC096559.1	0.033202693775937403	1	ENSG00000137265	ENSG00000224184
SPIB	AC096559.1	0.020594510710213301	1	ENSG00000269404	ENSG00000224184
